"Chick_ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chick_Entrezid","Human_Entrezid","Symbol","TF_Status"
"ENSGALG00000041078",953.819220095375,-0.35479684238681,0.590468915407643,-0.600873023335814,0.547924562222865,1,404752,58526,"MID1IP1","No"
"ENSGALG00000041080",6459.16953824421,0.36504294911507,0.269468142985575,1.35467942544366,0.175519715802039,0.967242756281844,421140,55636,"CHD7","No"
"ENSGALG00000041081",153.042106422111,-0.0171758746334476,0.598684518579352,-0.0286893582519973,0.977112343760375,1,416381,147339,"C18orf25","No"
"ENSGALG00000041083",2457.52592702472,1.35533948131578,0.521103974185506,2.60090029717045,0.00929794723550633,0.239422141314288,428021,7546,"ZIC2","Transcription Factor"
"ENSGALG00000041086",1049.89445993847,0.116613826889097,0.311087542954506,0.374858555188597,0.707765663391332,1,421121,29088,"MRPL15","No"
"ENSGALG00000041091",80476.1506339044,0.246129112880596,0.323849803949981,0.760010072195724,0.447248564295508,1,39116912,4508,"ATP6","No"
"ENSGALG00000041093",154.24974817643,-0.491201604703643,0.568004616403847,-0.864784529065169,0.387157064134454,1,419141,10893,"MMP24","No"
"ENSGALG00000041094",134.973703313374,0.098014985829871,0.603747889127428,0.162344229429155,0.871034786570899,1,396083,6857,"SYT1","No"
"ENSGALG00000041098",4.04131700257219,-0.0615397806542433,2.38297933153676,-0.0258247227912619,0.979397142486897,1,NA,NA,NA,"No"
"ENSGALG00000041101",1620.09545373523,0.34644257069016,0.447982094724514,0.773340217767419,0.439321060064223,1,429501,11226,"GALNT6","No"
"ENSGALG00000041102",1154.17854443149,0.447013960131835,0.289209253989108,1.5456419667286,0.12219105994171,0.863713962511098,NA,55755,"CDK5RAP2","No"
"ENSGALG00000041103",37.1107805942666,0.823950536581484,0.764304523417518,1.07803959199046,0.281016087832628,1,404302,6572,"SLC18A3","No"
"ENSGALG00000041104",366.97346941094,0.10430563238765,0.347877422115607,0.299834440974404,0.764303443147902,1,417188,10868,"USP20","No"
"ENSGALG00000041111",2231.94058189979,0.1290590557048,0.373478784276311,0.345559269062305,0.729673960780982,1,427760,8021,"NUP214","No"
"ENSGALG00000041112",3003.66990235983,-0.0237912276612099,0.179374781524021,-0.132634183351041,0.894482696842504,1,378918,133022,"TRAM1L1","No"
"ENSGALG00000041114",892.872663182703,0.0085385110785156,0.360118929157703,0.0237102534390144,0.981083727244356,1,420758,2803,"GOLGA4","No"
"ENSGALG00000041115",1.39786485797197,-4.93933594843975,3.32507752260853,-1.48547993689026,0.137416734246932,NA,NA,NA,NA,"No"
"ENSGALG00000041120",397.897763036074,-0.397449531278892,0.470676915528487,-0.84442112660789,0.398434120867201,1,421758,728464,"METTL24","No"
"ENSGALG00000041121",864.684207740888,-0.0155221708453937,0.307630736495667,-0.0504571520460287,0.9597580935983,1,373967,9353,"SLIT2","No"
"ENSGALG00000041122",1.76845248252481,-1.15344719611139,7.74069742666293,-0.149010758660883,0.881545143563721,NA,427877,246213,"SLC17A8","No"
"ENSGALG00000041123",248.483783157309,-0.0215839208203213,0.402033921685843,-0.0536868151070781,0.957184687672413,1,395171,25778,"DSTYK","No"
"ENSGALG00000041124",4170.98233727388,0.545870236494457,0.225641882535891,2.41918845189404,0.0155551791667122,0.321246120528097,423755,9221,"NOLC1","Transcription Factor"
"ENSGALG00000041129",39.6764489529373,-0.549547540075789,0.604781305227332,-0.908671507081752,0.36352354863816,1,768990,340061,"TMEM173","No"
"ENSGALG00000041139",788.352362420723,0.159728856372092,0.261455947703057,0.610920722115302,0.541252065534179,1,422028,54984,"PINX1","No"
"ENSGALG00000041140",837.06292991536,0.071685698865841,0.378700442859216,0.189293939887181,0.849862444733984,1,100857572,5654,"HTRA1","No"
"ENSGALG00000041143",0.603921547574046,-2.26247204142114,3.69189958706041,-0.61282057869363,0.53999498234885,NA,404754,2813,"UMOD","No"
"ENSGALG00000041153",100.728260871814,-0.653981917131806,0.584254210982576,-1.11934480717215,0.262993067285865,1,101748488,144717,"PHETA1","No"
"ENSGALG00000041154",51.6568669034918,-1.08894963492357,0.697240678221171,-1.56179877184123,0.118335401230035,0.851014718262481,395768,3110,"MNX1","Transcription Factor"
"ENSGALG00000041161",154.138179615346,-1.82356623933537,0.666445257975879,-2.73625810599041,0.00621422634407741,0.192272584274458,100858617,284958,"NT5DC4","No"
"ENSGALG00000041163",3427.43035949362,0.177323310906515,0.401050817740739,0.442146738175078,0.658383025043175,1,769919,81926,"ABHD17A","No"
"ENSGALG00000041179",22.2416240832965,0.255708978824963,1.21885713282255,0.209794053740169,0.833828414220109,1,NA,157680,"VPS13B","No"
"ENSGALG00000041181",885.726134200712,0.261792675395969,0.301201611360431,0.869160939124912,0.384759108979105,1,NA,65265,"C8orf33","No"
"ENSGALG00000041182",351.087794214661,-2.74046194805391,0.770292783782607,-3.5576887201209,0.000374132295269174,0.0281606500708374,771328,6899,"TBX1","Transcription Factor"
"ENSGALG00000041183",72.7642656025184,0.115943324568489,0.544236317452208,0.213038565877535,0.831296881857551,1,NA,81537,"SGPP1","No"
"ENSGALG00000041184",5.08543672490125,3.58996778687118,1.99954732890556,1.79539025407122,0.0725915441522751,0.702840578384675,421018,81832,"NETO1","No"
"ENSGALG00000041192",34.8037730854999,0.2137049749873,0.650060367043709,0.328746353141278,0.742347415102034,1,424185,64135,"IFIH1","No"
"ENSGALG00000041193",656.609637954117,0.166219715387494,0.241601058355929,0.68799249688144,0.491457506322776,1,396205,4801,"NFYB","Transcription Factor"
"ENSGALG00000041200",2696.96916873925,0.0290089746869048,0.204358670798616,0.141951278962328,0.887118489627066,1,768824,51123,"ZNF706","Transcription Factor"
"ENSGALG00000041202",166.103089169577,-1.01729574727045,0.619727321556259,-1.64152154001508,0.100689199521848,0.797753062687407,420343,114907,"FBXO32","No"
"ENSGALG00000041203",2618.67624669054,0.128588361304467,0.212875722304543,0.604053669964798,0.54580796047097,1,395156,1400,"CRMP1","No"
"ENSGALG00000041204",4617.0936836205,0.321198895902776,0.443158928070603,0.724793918292904,0.468578467351041,1,395953,10642,"IGF2BP1","No"
"ENSGALG00000041205",176.025164853915,-0.428636067438919,0.757420634666647,-0.565915487142186,0.57145123300138,1,107056275,NA,NA,"No"
"ENSGALG00000041213",2330.05625683575,-0.132974534248029,0.263132585427687,-0.505351832544407,0.613311743510786,1,416564,55114,"ARHGAP17","No"
"ENSGALG00000041216",765.939458656947,0.173755179860637,0.214230728009321,0.811065627583907,0.417327983659666,1,NA,27079,"RPUSD2","No"
"ENSGALG00000041221",262.364322947876,-0.965396908548236,1.34928769415398,-0.715486336035661,0.474308581047093,1,NA,NA,NA,"No"
"ENSGALG00000041225",1.96885922367919,0.0394859285708552,2.93891683571822,0.0134355379134795,0.989280314242042,NA,NA,1740,"DLG2","No"
"ENSGALG00000041226",1729.10365250814,0.107238347398141,0.204245319306199,0.525046780814462,0.599550670880357,1,422311,10325,"RRAGB","No"
"ENSGALG00000041228",880.205588876923,0.89717344149624,0.52289955244368,1.71576632128189,0.0862048206080838,0.749374054103364,424593,NA,"SELENOP2","No"
"ENSGALG00000041229",4.25221551586316,-1.65689779751402,1.95544058813019,-0.847327097315886,0.396812826980633,1,101750836,NA,NA,"No"
"ENSGALG00000041232",678.794453709469,-0.0955580356835365,0.464836221468683,-0.205573557459903,0.837124034432927,1,107049451,79064,"TMEM223","No"
"ENSGALG00000041233",54.373837346354,0.226783991483539,0.708174459869869,0.32023746171983,0.748788326912957,1,NA,NA,NA,"No"
"ENSGALG00000041236",10.3707468030552,-0.526714748360915,1.11046250489813,-0.474320155824833,0.635271620459178,1,101752246,23492,"CBX7","No"
"ENSGALG00000041238",812.661075449819,0.328480201300673,0.314862305896346,1.04325031974075,0.296832373644939,1,417113,NA,NA,"No"
"ENSGALG00000041249",2.44674266015626,-1.89636470921121,2.22092290130402,-0.853863368286107,0.393180698462897,NA,428816,NA,NA,"No"
"ENSGALG00000041251",211.552828551474,-0.523785156462466,0.422551558322369,-1.23957691350618,0.215131924132422,1,NA,83933,"HDAC10","No"
"ENSGALG00000041253",253.725902099968,-0.960543487555952,0.472861126563833,-2.03134373623814,0.0422201376117877,0.53827237333074,422966,745,"MYRF","Transcription Factor"
"ENSGALG00000041255",438.850770025849,-0.23116489582022,0.491922898187594,-0.4699209910169,0.63841146663251,1,425843,8038,"ADAM12","No"
"ENSGALG00000041257",2.91423031811926,-0.716069755380777,1.88087288195773,-0.38071140386449,0.703417405960515,1,424325,130399,"ACVR1C","No"
"ENSGALG00000041258",6.1218381317413,-0.0933133004498827,1.72678853729813,-0.0540386378727578,0.956904380628499,1,101749201,NA,NA,"No"
"ENSGALG00000041263",103.778221016019,0.425086919757318,0.56759279631862,0.748929377741246,0.453899772455427,1,418903,9201,"DCLK1","No"
"ENSGALG00000041266",40.4057087733725,-1.51038833787495,1.11373360714454,-1.35614865905625,0.175051873488843,0.966706219168014,396522,1264,"CNN1","No"
"ENSGALG00000041267",1375.13649295403,-0.0471993722402374,0.186448916231324,-0.253149083375083,0.800153010749145,1,493647,100532731,"BMI1","No"
"ENSGALG00000041273",63.2833717030715,-0.430169735438158,0.819833647724244,-0.524703684256259,0.599789195744551,1,428476,9856,"KIAA0319","No"
"ENSGALG00000041275",33.8383668987234,0.074025768322443,0.840865110482333,0.088035247746194,0.929848661238724,1,420717,54977,"SLC25A38","No"
"ENSGALG00000041277",17478.4654603554,-0.00674761904518671,0.420192481686217,-0.0160584002315052,0.987187801038149,1,396190,7314,"UBB","No"
"ENSGALG00000041280",17.3259790363197,-0.0485297851458319,1.08820315392896,-0.0445962548175082,0.964429127914312,1,107049603,2354,"FOSB","Transcription Factor"
"ENSGALG00000041285",661.597328681704,-0.368936098210116,0.274690565106522,-1.34309708841673,0.179240538245194,0.974071121830242,416496,5606,"MAP2K3","No"
"ENSGALG00000041294",137.038973572168,0.0738861308131857,0.513638400344969,0.143848533839297,0.885620076925812,1,422605,27235,"COQ2","No"
"ENSGALG00000041295",412.131223145317,0.0821760527015612,0.816827924311858,0.10060387292806,0.919864922155867,1,100859435,2020,"EN2","Transcription Factor"
"ENSGALG00000041296",92.4592843129113,-2.5637785786654,0.639888732323735,-4.00660059969351,6.15988956537578e-05,0.0074759093825987,771337,83595,"SOX7","Transcription Factor"
"ENSGALG00000041298",75.8608026957269,-0.26638129735146,0.951059472256364,-0.280089000869185,0.779409223152445,1,101748640,3687,"ITGAX","No"
"ENSGALG00000041299",938.021499030405,0.132647363167262,0.264444952445607,0.501606712249672,0.615944196902972,1,422978,79733,"E2F8","Transcription Factor"
"ENSGALG00000041303",2.59643957665065,1.37004589962979,3.04904094192949,0.449336668717474,0.65318880955835,1,NA,NA,NA,"No"
"ENSGALG00000041309",170.008208250694,-0.494740612006605,0.536160205568118,-0.922747728885204,0.356138686567331,1,423169,221120,"ALKBH3","No"
"ENSGALG00000041323",600.673322122063,0.0380758336306531,0.407398087428613,0.0934610024091608,0.925537329614773,1,107050217,147841,"SPC24","No"
"ENSGALG00000041327",198.007934687119,-3.20628926482209,1.33726866095257,-2.39764032347709,0.0165010592777172,0.333342689099277,420166,84675,"TRIM55","No"
"ENSGALG00000041331",5123.93850598037,0.552731129887055,0.268178129097246,2.06105968353081,0.0392973464843118,0.5240538812252,423845,23223,"RRP12","No"
"ENSGALG00000041334",5200.44828877598,0.201726724288129,0.776685902610783,0.259727547017445,0.795073942206246,1,776411,6632,"SNRPD1","No"
"ENSGALG00000041337",1987.37763766107,0.140223721469324,0.236117759137461,0.593871981428087,0.552597740261929,1,420222,51633,"OTUD6A","No"
"ENSGALG00000041338",175.372148661969,0.0721616016897137,0.453098945620798,0.159262347412537,0.873462184488423,1,415910,11334,"TUSC2","No"
"ENSGALG00000041344",997.644665379958,-0.268694815412594,0.45565412558931,-0.589690294288641,0.555398303359758,1,420197,2171,"FABP5","No"
"ENSGALG00000041346",843.986043396368,-0.152260607297544,0.365011186820253,-0.417139563923896,0.676576327616979,1,395180,6387,"CXCL12","No"
"ENSGALG00000041347",10.059864157437,0.873901802512632,1.14038286924765,0.766323158720525,0.443484041831774,1,428200,150696,"PROM2","No"
"ENSGALG00000041353",1223.52409357162,-0.215879916825331,0.237286433419161,-0.909786175781839,0.362935286533318,1,420232,94241,"TP53INP1","No"
"ENSGALG00000041361",1368.16787391244,0.0761492714244415,0.278337477818053,0.273586122937492,0.784402699550773,1,770884,27236,"ARFIP1","No"
"ENSGALG00000041362",349.926759240321,-0.0616085296804507,0.440089077055724,-0.13999104475081,0.888667065966186,1,NA,9728,"SECISBP2L","No"
"ENSGALG00000041365",6890.90681817451,-0.0825114634446872,0.269430099223192,-0.306244416205095,0.759418556643667,1,769286,57167,"SALL4","Transcription Factor"
"ENSGALG00000041370",2231.8829816096,0.204206503143899,0.268577656146709,0.760325732503796,0.447059904062808,1,396131,63925,"ZNF335","Transcription Factor"
"ENSGALG00000041371",29.0197397656262,-0.679963179172762,1.11536625464935,-0.609632196005901,0.542105479059174,1,430487,NA,NA,"No"
"ENSGALG00000041372",13.0010798491258,-0.70253718811584,1.28005292015542,-0.548834487273028,0.583119040529668,1,NA,4336,"MOBP","No"
"ENSGALG00000041373",30.3476591277398,-0.301417781194198,0.965427502498605,-0.312211720107522,0.754879625632508,1,428790,116984,"ARAP2","No"
"ENSGALG00000041380",336.235023775235,-0.425877480317217,0.451457175371753,-0.94333970872548,0.345507171159627,1,425389,NA,"BF2","No"
"ENSGALG00000041384",771.444388588015,0.249651679187023,0.289573643182311,0.86213536716754,0.388613031239575,1,NA,92799,"SHKBP1","No"
"ENSGALG00000041390",387.350834457697,-0.398226431008902,0.59454091335337,-0.66980492353806,0.502982154543467,1,417294,85014,"TMEM141","No"
"ENSGALG00000041397",15.3190650727979,-0.863901026153305,1.08367884647497,-0.797192848198002,0.425339038962711,1,NA,NA,NA,"No"
"ENSGALG00000041400",1.46941365523811,-0.516022766699132,2.41487635620568,-0.213684963775918,0.830792737694318,NA,768580,126767,"AADACL3","No"
"ENSGALG00000041401",1273.00995553165,-0.111229508395974,0.28758404269824,-0.386772184410408,0.698924871300832,1,100859720,6390,"SDHB","No"
"ENSGALG00000041403",590.129036373899,0.232956374913014,0.578401765081461,0.402758755205744,0.687125705730881,1,415541,10260,"DENND4A","No"
"ENSGALG00000041404",465.080562691064,0.306192089061533,0.48122886784544,0.636271241233755,0.524599646105637,1,395359,27164,"SALL3","Transcription Factor"
"ENSGALG00000041405",3.97406732544485,0.224788911011388,1.53425800648259,0.146513109308606,0.88351634185793,1,NA,NA,NA,"No"
"ENSGALG00000041408",162.197074222273,0.183805751907988,0.554508998876319,0.331474786307274,0.740285883115028,1,NA,NA,NA,"No"
"ENSGALG00000041413",547.970678803672,0.133325827324098,0.370720321664045,0.35963992134459,0.719116425467802,1,101748851,5533,"PPP3CC","No"
"ENSGALG00000041417",634.265912081083,-0.359706292903085,0.26634688700388,-1.35051810422641,0.176849850429425,0.971237718535705,423947,36,"ACADSB","No"
"ENSGALG00000041418",3457.55958419853,-0.061645091715792,0.35364365775602,-0.174314144658919,0.861618583591173,1,100857596,4720,"NDUFS2","No"
"ENSGALG00000041419",911.422860918766,-0.192953074769338,0.424619527406242,-0.454414039665057,0.649530849165769,1,100861584,NA,NA,"No"
"ENSGALG00000041420",78.8926936439413,0.718492938260725,0.556970686424862,1.29000135154806,0.197050188836343,0.996793209933418,NA,NA,NA,"No"
"ENSGALG00000041422",1993.8457826188,0.203135730293266,0.249370536892497,0.814593948525832,0.415304775512739,1,768374,NA,"AL445524.2","No"
"ENSGALG00000041423",1384.59836280024,0.191856400579209,0.252395474239382,0.76014199999975,0.44716970969234,1,422242,79649,"MAP7D3","No"
"ENSGALG00000041428",1358.12267519304,0.180770469334242,0.1702607958535,1.06172691386797,0.288359677422683,1,415900,6787,"NEK4","No"
"ENSGALG00000041429",565.76676585012,-0.261067268735151,0.281332055358679,-0.927968440717883,0.353423940415517,1,100857696,84769,"MPV17L2","No"
"ENSGALG00000041432",1633.10849542796,0.12146605717355,0.307669271176643,0.394794243536307,0.69299474356689,1,426918,10273,"STUB1","No"
"ENSGALG00000041433",731.861190378354,-0.0402217010657229,0.20345578429403,-0.197692590580739,0.843285587167881,1,418641,10943,"MSL3","No"
"ENSGALG00000041435",33.1426396401302,-0.128833463982639,0.779444429935824,-0.165288837837031,0.868716644096894,1,426146,91181,"NUP210L","No"
"ENSGALG00000041437",79.1969992007578,0.0426219374693312,0.558444636024025,0.0763225836902793,0.939162459058077,1,769051,27112,"FAM155B","No"
"ENSGALG00000041442",1.4156376632796,-3.62434751712714,2.85264409073085,-1.27052215483306,0.203898696253977,NA,NA,NA,NA,"No"
"ENSGALG00000041445",1274.31481794058,0.0792215352953385,0.195483123283403,0.405260228937956,0.685286237278295,1,426304,157567,"ANKRD46","No"
"ENSGALG00000041449",24.134979011286,-1.05425823318425,1.04004655659427,-1.01366446194151,0.310742887122123,1,NA,161829,"EXD1","No"
"ENSGALG00000041454",5949.87152870568,0.18732735559191,0.310230284711144,0.603833232356186,0.545954522610725,1,421991,1788,"DNMT3A","No"
"ENSGALG00000041456",33.1652871278043,-0.00855706724999726,0.910017905913762,-0.00940318557952437,0.99249745396629,1,423800,159371,"SLC35G1","No"
"ENSGALG00000041459",3002.17941446105,-0.288819088348438,1.07134035851649,-0.269586678082745,0.787478250355594,1,NA,54541,"DDIT4","No"
"ENSGALG00000041461",11522.6498946089,0.244474184948615,0.194041853070296,1.25990440247985,0.207703850391426,1,419287,1789,"DNMT3B","No"
"ENSGALG00000041463",2969.34492186872,0.0420009389149989,0.219372266541371,0.191459657034989,0.848165484845897,1,426793,7419,"VDAC3","No"
"ENSGALG00000041470",42.0584700145984,-0.775159205897982,0.828002025004187,-0.936180326242634,0.349180350838244,1,374120,5465,"PPARA","Transcription Factor"
"ENSGALG00000041471",42084.4693795169,-0.0027318207783914,0.298578900469704,-0.00914941000215985,0.992699928869195,1,396254,203068,"TUBB","No"
"ENSGALG00000041473",975.074055418017,0.44309476765319,0.171097080649104,2.58972722370358,0.00960520091738748,0.242938651958996,427759,64794,"DDX31","No"
"ENSGALG00000041475",6.36258618543147,5.87414402649341,1.87151662049952,3.13870791322471,0.00169694503453801,0.0817457583406989,NA,NA,NA,"No"
"ENSGALG00000041491",5.42956983626705,-0.505318185966031,1.77107894864163,-0.285316578548685,0.775401612653956,1,100859797,51554,"ACKR4","No"
"ENSGALG00000041493",0.715225146196146,0.366756869198148,3.70625636639211,0.0989561522305515,0.92117308461213,NA,NA,137392,"FAM92A","No"
"ENSGALG00000041494",1219.69744383726,-0.254742933200235,0.318823593284637,-0.799009040001655,0.424285170196293,1,426868,2804,"GOLGB1","Transcription Factor"
"ENSGALG00000041500",18.7728565124187,-0.295362368977993,1.24822612954051,-0.236625689839325,0.812947188502853,1,107055485,NA,NA,"No"
"ENSGALG00000041501",64.7251645293094,0.772495502314681,0.786684951242917,0.981962984157995,0.326118084451401,1,100859787,205147,"AMER3","No"
"ENSGALG00000041502",3.79898860450788,-4.58166408335664,2.02603958087136,-2.26138922783836,0.0237351652268536,0.408785765284236,395773,NA,"ANGPT1L","No"
"ENSGALG00000041505",4103.10901127848,0.12234681489253,0.467043335505711,0.261960305589318,0.793352045317293,1,417177,84726,"PRRC2B","No"
"ENSGALG00000041510",3.12652513950102,-0.415786524040713,1.71527181467702,-0.242402702873657,0.808468140231334,1,427482,50506,"DUOX2","No"
"ENSGALG00000041512",198.039554177709,0.0508575125609977,0.337391637329857,0.150737324029391,0.880182929300089,1,101748144,63905,"MANBAL","No"
"ENSGALG00000041514",197.652690974605,-0.68777054608844,0.451335826393208,-1.52385542177024,0.127544831366188,0.877732694447927,101750428,90835,"CCDC189","No"
"ENSGALG00000041520",1261.54338308932,0.428983443699055,0.357665893823403,1.19939712202714,0.230373566135092,1,NA,55702,"YJU2","No"
"ENSGALG00000041522",39.9816246389994,-0.656065912878981,0.847030878664247,-0.774547810952992,0.438606906147196,1,100858060,23529,"CLCF1","No"
"ENSGALG00000041524",22.0387987044672,1.20884871679975,0.848117451099881,1.4253317335141,0.154061331233633,0.935487990788272,NA,NA,NA,"No"
"ENSGALG00000041528",4820.67792597787,0.0257226587144905,0.299455011840251,0.0858982407955579,0.931547309985328,1,429380,91289,"LMF2","No"
"ENSGALG00000041533",2027.5377635453,-0.545159926719893,0.289535953534259,-1.8828747175103,0.0597173482501513,0.640106333656029,751817,4891,"SLC11A2","No"
"ENSGALG00000041547",216.468177537118,0.218527369334359,0.600580649109948,0.363860157096658,0.715962438209,1,415992,55802,"DCP1A","No"
"ENSGALG00000041553",110.417015157308,0.816516488654411,0.389123130374973,2.09834991784628,0.0358742459341527,0.499686115965386,NA,NA,NA,"No"
"ENSGALG00000041555",8771.80761708468,-1.87091315428147,0.557910999869139,-3.35342582368926,0.000798178047430134,0.0510171173837535,395532,1277,"COL1A1","No"
"ENSGALG00000041556",2551.71233726558,-0.185783083498628,0.300374373980425,-0.61850510426943,0.536242434198833,1,426522,23131,"GPATCH8","No"
"ENSGALG00000041558",246.289856573747,-0.205127359941104,0.52817823574191,-0.388367687382972,0.697743952996957,1,NA,90957,"DHX57","No"
"ENSGALG00000041560",76.4101004344853,0.170007381799601,0.693476990264515,0.245152159604826,0.806338617312291,1,NA,57731,"AC020929.1","No"
"ENSGALG00000041563",58.7466453646372,0.0417999537174577,0.736875307023737,0.0567259525716624,0.954763500135167,1,424003,285175,"UNC80","No"
"ENSGALG00000041564",259.236635087066,-0.143484150433119,0.424164832185518,-0.33827450921335,0.735156331328714,1,418265,10905,"MAN1A2","No"
"ENSGALG00000041565",25.8462866137726,-0.61703594062571,0.941752609825709,-0.655199607824719,0.512339246807683,1,NA,283638,"CEP170B","No"
"ENSGALG00000041568",224.577484861119,0.0537674426118028,0.438350375702011,0.122658598217682,0.902377450059467,1,420750,23080,"AVL9","No"
"ENSGALG00000041573",423.627964561239,-0.0337488264096511,0.2303638095975,-0.146502293344681,0.883524879625611,1,421132,54928,"IMPAD1","No"
"ENSGALG00000041575",55.9304434712036,-0.223192360530197,0.688720397800392,-0.324068172284456,0.74588642256663,1,421630,81706,"PPP1R14C","No"
"ENSGALG00000041577",1060.64770831385,0.891626748432286,0.505399078066629,1.76420335360157,0.0776977483316342,0.722349137696001,424121,3676,"ITGA4","No"
"ENSGALG00000041592",2066.83079361067,-0.215055872258301,0.232177417025523,-0.926256631732018,0.354312628026102,1,101747634,6601,"SMARCC2","Transcription Factor"
"ENSGALG00000041604",50.3473648586522,-0.0876729265792736,0.79689588084176,-0.110018044624179,0.912395064244608,1,427902,23467,"NPTXR","No"
"ENSGALG00000041611",7.4803114166195,-0.358332538003516,1.66113416056434,-0.215715591497908,0.829209447082879,1,419545,NA,NA,"No"
"ENSGALG00000041613",1454.87482070225,0.325857768675775,0.134888541997946,2.41575573320925,0.0157025914356989,0.322417380492632,415734,55027,"HEATR3","No"
"ENSGALG00000041616",1597.41794101863,-0.472750988650882,0.472474107296329,-1.00058602439854,0.317026989465008,1,429422,64207,"IRF2BPL","No"
"ENSGALG00000041618",1480.27592090211,-0.152721155185988,0.33310740710444,-0.458474209605627,0.646611787217285,1,420374,NA,NA,"No"
"ENSGALG00000041619",5680.95779331181,0.130899155116662,0.289207893907959,0.452612663326268,0.650827678569624,1,395702,136319,"MTPN","No"
"ENSGALG00000041621",1592.94199284049,-1.03680903771124,0.251763074223436,-4.11819342812394,3.81854128146468e-05,0.00529053825686824,395550,4061,"LY6E","No"
"ENSGALG00000041622",126.839737729797,-0.29269514730937,0.701214198954956,-0.417411894604508,0.676377156130823,1,NA,NA,NA,"No"
"ENSGALG00000041625",1126.38945287019,0.437635529696929,0.485701800727332,0.901037486460983,0.367568388791329,1,420751,23658,"LSM5","No"
"ENSGALG00000041626",1280.58117451434,-0.274007453011546,0.36368417810661,-0.753421428553935,0.451196709963532,1,395589,4211,"MEIS1","Transcription Factor"
"ENSGALG00000041630",103.447965337982,0.2132320121802,0.679892589714035,0.31362602770812,0.753805088983499,1,396207,NA,"NFIX","Transcription Factor"
"ENSGALG00000041634",90.3437700089982,-0.680162409115448,0.860441340967099,-0.790480857592192,0.429246997202117,1,396084,NA,"ACTG2","No"
"ENSGALG00000041635",209.431486908734,-0.405953452052887,0.486180197770051,-0.834985575132146,0.40372583021491,1,422688,NA,"CAMK2D","No"
"ENSGALG00000041640",686.256561700764,-0.05975779235144,0.609933288538492,-0.0979743087881465,0.921952693817306,1,395491,7291,"TWIST1","Transcription Factor"
"ENSGALG00000041641",1384.10297467772,-0.0764063122807646,0.210641056519529,-0.362732287538069,0.716804878100764,1,415346,10363,"HMG20A","Transcription Factor"
"ENSGALG00000041643",40.9111783653562,-0.646847678783389,0.796667285868496,-0.811942061959053,0.416824877489627,1,396208,4782,"NFIC","Transcription Factor"
"ENSGALG00000041644",219.200026119024,0.0228690859646028,0.792165962837988,0.0288690590576156,0.976969022626845,1,418749,23250,"ATP11A","No"
"ENSGALG00000041650",1124.38975392458,0.219096492044876,0.284045103102695,0.771344021254481,0.440503046013887,1,415891,1849,"DUSP7","No"
"ENSGALG00000041659",129.114374787386,0.17700797790392,0.49495996413114,0.357620799117849,0.720627110946845,1,100858363,NA,NA,"Transcription Factor"
"ENSGALG00000041662",2.41822680251225,-3.12250162859067,2.40210161073512,-1.2999040567793,0.193633854531257,NA,395334,NA,"OPN4-1","No"
"ENSGALG00000041663",3.0577798705951,-1.81055332955619,1.64547305942948,-1.1003238972408,0.271191023594381,1,425467,152831,"KLB","No"
"ENSGALG00000041666",771.288894100318,0.203528047164664,0.196181389065425,1.03744829279799,0.2995269816812,1,423983,NA,"ASNSD1","No"
"ENSGALG00000041676",724.599803854854,0.289561461716966,0.413551565425726,0.70018224068111,0.483813500966807,1,107049486,8260,"NAA10","No"
"ENSGALG00000041680",65.8196150205053,0.506612793880482,0.778100129804983,0.651089460693775,0.514988739483489,1,429058,343450,"KCNT2","No"
"ENSGALG00000041684",270.531448795391,-0.180424066010344,0.598238885098076,-0.301592006980231,0.76296310194658,1,421612,84085,"FBXO30","No"
"ENSGALG00000041685",545.202543764916,0.0033674249407614,0.339178216198794,0.00992818754252701,0.99207858257752,1,693249,823,"CAPN1","No"
"ENSGALG00000041687",3872.07515432034,0.0353292051831653,0.276152046822205,0.127933888557818,0.898201292204609,1,395304,6721,"SREBF2","Transcription Factor"
"ENSGALG00000041688",0.437603786886059,-1.97188780215493,7.76680920858486,-0.253886473736905,0.799583264884812,NA,NA,NA,NA,"No"
"ENSGALG00000041690",4.34619745042435,-0.0184963018653516,1.67122007984802,-0.0110675440586099,0.991169557744259,1,NA,NA,NA,"No"
"ENSGALG00000041693",1.20025724850628,0.173562509400226,2.52685094690775,0.0686872763953984,0.945238546248802,NA,NA,NA,NA,"No"
"ENSGALG00000041700",4592.85067982458,-0.0929592581855159,0.148262924193491,-0.626989240170383,0.530666288258196,1,374097,2773,"GNAI3","No"
"ENSGALG00000041706",624.812556465403,-0.0840639076720399,0.39154887086506,-0.214695824524574,0.830004478220188,1,416297,51306,"FAM13B","No"
"ENSGALG00000041708",1132.25153937939,0.751325057762895,0.880870065448302,0.852935168571681,0.393695257554451,1,395561,54361,"WNT4","No"
"ENSGALG00000041709",2.28284108073298,0.3144477287804,2.01223031717058,0.156268259203324,0.875821574427485,NA,100315875,NA,"gga-mir-1608","No"
"ENSGALG00000041717",296.828160387259,-0.909890160823764,0.401544096583669,-2.26597817914669,0.0234527193021689,0.406588753870087,429811,51274,"KLF3","Transcription Factor"
"ENSGALG00000041722",172.416766727147,-0.192396281977199,0.488956056311975,-0.393483789583009,0.693962194482244,1,100857565,6804,"STX1A","No"
